Reference,Date,Value
EUR-EURIBOR-3M,2004-04-27,0.02063
EUR-EURIBOR-3M,2004-04-28,0.02063
EUR-EURIBOR-3M,2004-04-29,0.02070
EUR-EURIBOR-3M,2004-04-30,0.02072
EUR-EURIBOR-3M,2004-05-01,0.02072
EUR-EURIBOR-3M,2004-05-02,0.02072
EUR-EURIBOR-3M,2004-05-03,0.02072
EUR-EURIBOR-3M,2004-05-04,0.02072
EUR-EURIBOR-3M,2004-05-05,0.02071
EUR-EURIBOR-3M,2004-05-06,0.02073
EUR-EURIBOR-3M,2004-05-07,0.02080
EUR-EURIBOR-3M,2004-05-08,0.02080
EUR-EURIBOR-3M,2004-05-09,0.02080
EUR-EURIBOR-3M,2004-05-10,0.02090
EUR-EURIBOR-3M,2004-05-11,0.02084
EUR-EURIBOR-3M,2004-05-12,0.02082
EUR-EURIBOR-3M,2004-05-13,0.02091
EUR-EURIBOR-3M,2004-05-14,0.02093
EUR-EURIBOR-3M,2004-05-15,0.02093
EUR-EURIBOR-3M,2004-05-16,0.02093
EUR-EURIBOR-3M,2004-05-17,0.02087
EUR-EURIBOR-3M,2004-05-18,0.02090
EUR-EURIBOR-3M,2004-05-19,0.02090
EUR-EURIBOR-3M,2004-05-20,0.02090
EUR-EURIBOR-3M,2004-05-21,0.02089
EUR-EURIBOR-3M,2004-05-22,0.02089
EUR-EURIBOR-3M,2004-05-23,0.02089
EUR-EURIBOR-3M,2004-05-24,0.02092
EUR-EURIBOR-3M,2004-05-25,0.02092
EUR-EURIBOR-3M,2004-05-26,0.02090
EUR-EURIBOR-3M,2004-05-27,0.02085
EUR-EURIBOR-3M,2004-05-28,0.02087
EUR-EURIBOR-3M,2004-05-29,0.02087
EUR-EURIBOR-3M,2004-05-30,0.02087
EUR-EURIBOR-3M,2004-05-31,0.02085
EUR-EURIBOR-3M,2004-06-01,0.02086
EUR-EURIBOR-3M,2004-06-02,0.02087
EUR-EURIBOR-3M,2004-06-03,0.02095
EUR-EURIBOR-3M,2004-06-04,0.02100
EUR-EURIBOR-3M,2004-06-05,0.02100
EUR-EURIBOR-3M,2004-06-06,0.02100
EUR-EURIBOR-3M,2004-06-07,0.02101
EUR-EURIBOR-3M,2004-06-08,0.02102
EUR-EURIBOR-3M,2004-06-09,0.02102
EUR-EURIBOR-3M,2004-06-10,0.02107
EUR-EURIBOR-3M,2004-06-11,0.02113
EUR-EURIBOR-3M,2004-06-12,0.02113
EUR-EURIBOR-3M,2004-06-13,0.02113
EUR-EURIBOR-3M,2004-06-14,0.02120
EUR-EURIBOR-3M,2004-06-15,0.02122
EUR-EURIBOR-3M,2004-06-16,0.02120
EUR-EURIBOR-3M,2004-06-17,0.02121
EUR-EURIBOR-3M,2004-06-18,0.02122
EUR-EURIBOR-3M,2004-06-19,0.02122
EUR-EURIBOR-3M,2004-06-20,0.02122
EUR-EURIBOR-3M,2004-06-21,0.02123
EUR-EURIBOR-3M,2004-06-22,0.02123
EUR-EURIBOR-3M,2004-06-23,0.02122
EUR-EURIBOR-3M,2004-06-24,0.02119
EUR-EURIBOR-3M,2004-06-25,0.02119
EUR-EURIBOR-3M,2004-06-26,0.02119
EUR-EURIBOR-3M,2004-06-27,0.02119
EUR-EURIBOR-3M,2004-06-28,0.02120
EUR-EURIBOR-3M,2004-06-29,0.02121
EUR-EURIBOR-3M,2004-06-30,0.02120
EUR-EURIBOR-3M,2004-07-01,0.02116
EUR-EURIBOR-3M,2004-07-02,0.02115
EUR-EURIBOR-3M,2004-07-03,0.02115
EUR-EURIBOR-3M,2004-07-04,0.02115
EUR-EURIBOR-3M,2004-07-05,0.02111
EUR-EURIBOR-3M,2004-07-06,0.02113
EUR-EURIBOR-3M,2004-07-07,0.02113
EUR-EURIBOR-3M,2004-07-08,0.02112
EUR-EURIBOR-3M,2004-07-09,0.02111
EUR-EURIBOR-3M,2004-07-10,0.02111
EUR-EURIBOR-3M,2004-07-11,0.02111
EUR-EURIBOR-3M,2004-07-12,0.02114
EUR-EURIBOR-3M,2004-07-13,0.02116
EUR-EURIBOR-3M,2004-07-14,0.02119
EUR-EURIBOR-3M,2004-07-15,0.02118
EUR-EURIBOR-3M,2004-07-16,0.02116
EUR-EURIBOR-3M,2004-07-17,0.02116
EUR-EURIBOR-3M,2004-07-18,0.02116
EUR-EURIBOR-3M,2004-07-19,0.02114
EUR-EURIBOR-3M,2004-07-20,0.02115
EUR-EURIBOR-3M,2004-07-21,0.02120
EUR-EURIBOR-3M,2004-07-22,0.02119
EUR-EURIBOR-3M,2004-07-23,0.02119
EUR-EURIBOR-3M,2004-07-24,0.02119
EUR-EURIBOR-3M,2004-07-25,0.02119
EUR-EURIBOR-3M,2004-07-26,0.02119
EUR-EURIBOR-3M,2004-07-27,0.02118
EUR-EURIBOR-3M,2004-07-28,0.02120
EUR-EURIBOR-3M,2004-07-29,0.02119
EUR-EURIBOR-3M,2004-07-30,0.02117
EUR-EURIBOR-3M,2004-07-31,0.02117
EUR-EURIBOR-3M,2004-08-01,0.02117
EUR-EURIBOR-3M,2004-08-02,0.02114
EUR-EURIBOR-3M,2004-08-03,0.02119
EUR-EURIBOR-3M,2004-08-04,0.02118
EUR-EURIBOR-3M,2004-08-05,0.02119
EUR-EURIBOR-3M,2004-08-06,0.02114
EUR-EURIBOR-3M,2004-08-07,0.02114
EUR-EURIBOR-3M,2004-08-08,0.02114
EUR-EURIBOR-3M,2004-08-09,0.02110
EUR-EURIBOR-3M,2004-08-10,0.02110
EUR-EURIBOR-3M,2004-08-11,0.02112
EUR-EURIBOR-3M,2004-08-12,0.02112
EUR-EURIBOR-3M,2004-08-13,0.02112
EUR-EURIBOR-3M,2004-08-14,0.02112
EUR-EURIBOR-3M,2004-08-15,0.02112
EUR-EURIBOR-3M,2004-08-16,0.02112
EUR-EURIBOR-3M,2004-08-17,0.02112
EUR-EURIBOR-3M,2004-08-18,0.02113
EUR-EURIBOR-3M,2004-08-19,0.02113
EUR-EURIBOR-3M,2004-08-20,0.02114
EUR-EURIBOR-3M,2004-08-21,0.02114
EUR-EURIBOR-3M,2004-08-22,0.02114
EUR-EURIBOR-3M,2004-08-23,0.02114
EUR-EURIBOR-3M,2004-08-24,0.02113
EUR-EURIBOR-3M,2004-08-25,0.02114
EUR-EURIBOR-3M,2004-08-26,0.02115
EUR-EURIBOR-3M,2004-08-27,0.02113
EUR-EURIBOR-3M,2004-08-28,0.02113
EUR-EURIBOR-3M,2004-08-29,0.02113
EUR-EURIBOR-3M,2004-08-30,0.02112
EUR-EURIBOR-3M,2004-08-31,0.02113
EUR-EURIBOR-3M,2004-09-01,0.02114
EUR-EURIBOR-3M,2004-09-02,0.02111
EUR-EURIBOR-3M,2004-09-03,0.02119
EUR-EURIBOR-3M,2004-09-04,0.02119
EUR-EURIBOR-3M,2004-09-05,0.02119
EUR-EURIBOR-3M,2004-09-06,0.02115
EUR-EURIBOR-3M,2004-09-07,0.02113
EUR-EURIBOR-3M,2004-09-08,0.02114
EUR-EURIBOR-3M,2004-09-09,0.02116
EUR-EURIBOR-3M,2004-09-10,0.02116
EUR-EURIBOR-3M,2004-09-11,0.02116
EUR-EURIBOR-3M,2004-09-12,0.02116
EUR-EURIBOR-3M,2004-09-13,0.02115
EUR-EURIBOR-3M,2004-09-14,0.02116
EUR-EURIBOR-3M,2004-09-15,0.02115
EUR-EURIBOR-3M,2004-09-16,0.02115
EUR-EURIBOR-3M,2004-09-17,0.02115
EUR-EURIBOR-3M,2004-09-18,0.02115
EUR-EURIBOR-3M,2004-09-19,0.02115
EUR-EURIBOR-3M,2004-09-20,0.02114
EUR-EURIBOR-3M,2004-09-21,0.02115
EUR-EURIBOR-3M,2004-09-22,0.02116
EUR-EURIBOR-3M,2004-09-23,0.02117
EUR-EURIBOR-3M,2004-09-24,0.02117
EUR-EURIBOR-3M,2004-09-25,0.02117
EUR-EURIBOR-3M,2004-09-26,0.02117
EUR-EURIBOR-3M,2004-09-27,0.02116
EUR-EURIBOR-3M,2004-09-28,0.02115
EUR-EURIBOR-3M,2004-09-29,0.02147
EUR-EURIBOR-3M,2004-09-30,0.02146
EUR-EURIBOR-3M,2004-10-01,0.02147
EUR-EURIBOR-3M,2004-10-02,0.02147
EUR-EURIBOR-3M,2004-10-03,0.02147
EUR-EURIBOR-3M,2004-10-04,0.02146
EUR-EURIBOR-3M,2004-10-05,0.02149
EUR-EURIBOR-3M,2004-10-06,0.02150
EUR-EURIBOR-3M,2004-10-07,0.02151
EUR-EURIBOR-3M,2004-10-08,0.02149
EUR-EURIBOR-3M,2004-10-09,0.02149
EUR-EURIBOR-3M,2004-10-10,0.02149
EUR-EURIBOR-3M,2004-10-11,0.02146
EUR-EURIBOR-3M,2004-10-12,0.02146
EUR-EURIBOR-3M,2004-10-13,0.02149
EUR-EURIBOR-3M,2004-10-14,0.02148
EUR-EURIBOR-3M,2004-10-15,0.02147
EUR-EURIBOR-3M,2004-10-16,0.02147
EUR-EURIBOR-3M,2004-10-17,0.02147
EUR-EURIBOR-3M,2004-10-18,0.02144
EUR-EURIBOR-3M,2004-10-19,0.02147
EUR-EURIBOR-3M,2004-10-20,0.02142
EUR-EURIBOR-3M,2004-10-21,0.02145
EUR-EURIBOR-3M,2004-10-22,0.02145
EUR-EURIBOR-3M,2004-10-23,0.02145
EUR-EURIBOR-3M,2004-10-24,0.02145
EUR-EURIBOR-3M,2004-10-25,0.02147
EUR-EURIBOR-3M,2004-10-26,0.02146
EUR-EURIBOR-3M,2004-10-27,0.02146
EUR-EURIBOR-3M,2004-10-28,0.02152
EUR-EURIBOR-3M,2004-10-29,0.02153
EUR-EURIBOR-3M,2004-10-30,0.02153
EUR-EURIBOR-3M,2004-10-31,0.02153
EUR-EURIBOR-3M,2004-11-01,0.02152
EUR-EURIBOR-3M,2004-11-02,0.02153
EUR-EURIBOR-3M,2004-11-03,0.02156
EUR-EURIBOR-3M,2004-11-04,0.02160
EUR-EURIBOR-3M,2004-11-05,0.02160
EUR-EURIBOR-3M,2004-11-06,0.02160
EUR-EURIBOR-3M,2004-11-07,0.02160
EUR-EURIBOR-3M,2004-11-08,0.02170
EUR-EURIBOR-3M,2004-11-09,0.02170
EUR-EURIBOR-3M,2004-11-10,0.02170
EUR-EURIBOR-3M,2004-11-11,0.02170
EUR-EURIBOR-3M,2004-11-12,0.02171
EUR-EURIBOR-3M,2004-11-13,0.02171
EUR-EURIBOR-3M,2004-11-14,0.02171
EUR-EURIBOR-3M,2004-11-15,0.02172
EUR-EURIBOR-3M,2004-11-16,0.02172
EUR-EURIBOR-3M,2004-11-17,0.02172
EUR-EURIBOR-3M,2004-11-18,0.02173
EUR-EURIBOR-3M,2004-11-19,0.02175
EUR-EURIBOR-3M,2004-11-20,0.02175
EUR-EURIBOR-3M,2004-11-21,0.02175
EUR-EURIBOR-3M,2004-11-22,0.02177
EUR-EURIBOR-3M,2004-11-23,0.02177
EUR-EURIBOR-3M,2004-11-24,0.02176
EUR-EURIBOR-3M,2004-11-25,0.02175
EUR-EURIBOR-3M,2004-11-26,0.02175
EUR-EURIBOR-3M,2004-11-27,0.02175
EUR-EURIBOR-3M,2004-11-28,0.02175
EUR-EURIBOR-3M,2004-11-29,0.02175
EUR-EURIBOR-3M,2004-11-30,0.02173
EUR-EURIBOR-3M,2004-12-01,0.02171
EUR-EURIBOR-3M,2004-12-02,0.02168
EUR-EURIBOR-3M,2004-12-03,0.02174
EUR-EURIBOR-3M,2004-12-04,0.02174
EUR-EURIBOR-3M,2004-12-05,0.02174
EUR-EURIBOR-3M,2004-12-06,0.02169
EUR-EURIBOR-3M,2004-12-07,0.02170
EUR-EURIBOR-3M,2004-12-08,0.02169
EUR-EURIBOR-3M,2004-12-09,0.02169
EUR-EURIBOR-3M,2004-12-10,0.02171
EUR-EURIBOR-3M,2004-12-11,0.02171
EUR-EURIBOR-3M,2004-12-12,0.02171
EUR-EURIBOR-3M,2004-12-13,0.02174
EUR-EURIBOR-3M,2004-12-14,0.02174
EUR-EURIBOR-3M,2004-12-15,0.02174
EUR-EURIBOR-3M,2004-12-16,0.02173
EUR-EURIBOR-3M,2004-12-17,0.02173
EUR-EURIBOR-3M,2004-12-18,0.02173
EUR-EURIBOR-3M,2004-12-19,0.02173
EUR-EURIBOR-3M,2004-12-20,0.02175
EUR-EURIBOR-3M,2004-12-21,0.02173
EUR-EURIBOR-3M,2004-12-22,0.02172
EUR-EURIBOR-3M,2004-12-23,0.02177
EUR-EURIBOR-3M,2004-12-24,0.02176
EUR-EURIBOR-3M,2004-12-25,0.02176
EUR-EURIBOR-3M,2004-12-26,0.02176
EUR-EURIBOR-3M,2004-12-27,0.02176
EUR-EURIBOR-3M,2004-12-28,0.02178
EUR-EURIBOR-3M,2004-12-29,0.02176
EUR-EURIBOR-3M,2004-12-30,0.02157
EUR-EURIBOR-3M,2004-12-31,0.02154
EUR-EURIBOR-3M,2005-01-01,0.02154
EUR-EURIBOR-3M,2005-01-02,0.02154
EUR-EURIBOR-3M,2005-01-03,0.02153
EUR-EURIBOR-3M,2005-01-04,0.02148
EUR-EURIBOR-3M,2005-01-05,0.02147
EUR-EURIBOR-3M,2005-01-06,0.02149
EUR-EURIBOR-3M,2005-01-07,0.02146
EUR-EURIBOR-3M,2005-01-08,0.02146
EUR-EURIBOR-3M,2005-01-09,0.02146
EUR-EURIBOR-3M,2005-01-10,0.02145
EUR-EURIBOR-3M,2005-01-11,0.02145
EUR-EURIBOR-3M,2005-01-12,0.02144
EUR-EURIBOR-3M,2005-01-13,0.02145
EUR-EURIBOR-3M,2005-01-14,0.02143
EUR-EURIBOR-3M,2005-01-15,0.02143
EUR-EURIBOR-3M,2005-01-16,0.02143
EUR-EURIBOR-3M,2005-01-17,0.02144
EUR-EURIBOR-3M,2005-01-18,0.02144
EUR-EURIBOR-3M,2005-01-19,0.02144
EUR-EURIBOR-3M,2005-01-20,0.02143
EUR-EURIBOR-3M,2005-01-21,0.02144
EUR-EURIBOR-3M,2005-01-22,0.02144
EUR-EURIBOR-3M,2005-01-23,0.02144
EUR-EURIBOR-3M,2005-01-24,0.02141
EUR-EURIBOR-3M,2005-01-25,0.02142
EUR-EURIBOR-3M,2005-01-26,0.02140
EUR-EURIBOR-3M,2005-01-27,0.02141
EUR-EURIBOR-3M,2005-01-28,0.02142
EUR-EURIBOR-3M,2005-01-29,0.02142
EUR-EURIBOR-3M,2005-01-30,0.02142
EUR-EURIBOR-3M,2005-01-31,0.02139
EUR-EURIBOR-3M,2005-02-01,0.02140
EUR-EURIBOR-3M,2005-02-02,0.02139
EUR-EURIBOR-3M,2005-02-03,0.02142
EUR-EURIBOR-3M,2005-02-04,0.02140
EUR-EURIBOR-3M,2005-02-05,0.02140
EUR-EURIBOR-3M,2005-02-06,0.02140
EUR-EURIBOR-3M,2005-02-07,0.02141
EUR-EURIBOR-3M,2005-02-08,0.02140
EUR-EURIBOR-3M,2005-02-09,0.02139
EUR-EURIBOR-3M,2005-02-10,0.02137
EUR-EURIBOR-3M,2005-02-11,0.02139
EUR-EURIBOR-3M,2005-02-12,0.02139
EUR-EURIBOR-3M,2005-02-13,0.02139
EUR-EURIBOR-3M,2005-02-14,0.02138
EUR-EURIBOR-3M,2005-02-15,0.02135
EUR-EURIBOR-3M,2005-02-16,0.02133
EUR-EURIBOR-3M,2005-02-17,0.02134
EUR-EURIBOR-3M,2005-02-18,0.02134
EUR-EURIBOR-3M,2005-02-19,0.02134
EUR-EURIBOR-3M,2005-02-20,0.02134
EUR-EURIBOR-3M,2005-02-21,0.02134
EUR-EURIBOR-3M,2005-02-22,0.02133
EUR-EURIBOR-3M,2005-02-23,0.02135
EUR-EURIBOR-3M,2005-02-24,0.02135
EUR-EURIBOR-3M,2005-02-25,0.02135
EUR-EURIBOR-3M,2005-02-26,0.02135
EUR-EURIBOR-3M,2005-02-27,0.02135
EUR-EURIBOR-3M,2005-02-28,0.02135
EUR-EURIBOR-3M,2005-03-01,0.02135
EUR-EURIBOR-3M,2005-03-02,0.02135
EUR-EURIBOR-3M,2005-03-03,0.02133
EUR-EURIBOR-3M,2005-03-04,0.02132
EUR-EURIBOR-3M,2005-03-05,0.02132
EUR-EURIBOR-3M,2005-03-06,0.02132
EUR-EURIBOR-3M,2005-03-07,0.02133
EUR-EURIBOR-3M,2005-03-08,0.02135
EUR-EURIBOR-3M,2005-03-09,0.02134
EUR-EURIBOR-3M,2005-03-10,0.02133
EUR-EURIBOR-3M,2005-03-11,0.02133
EUR-EURIBOR-3M,2005-03-12,0.02133
EUR-EURIBOR-3M,2005-03-13,0.02133
EUR-EURIBOR-3M,2005-03-14,0.02134
EUR-EURIBOR-3M,2005-03-15,0.02134
EUR-EURIBOR-3M,2005-03-16,0.02133
EUR-EURIBOR-3M,2005-03-17,0.02137
EUR-EURIBOR-3M,2005-03-18,0.02133
EUR-EURIBOR-3M,2005-03-19,0.02133
EUR-EURIBOR-3M,2005-03-20,0.02133
EUR-EURIBOR-3M,2005-03-21,0.02135
EUR-EURIBOR-3M,2005-03-22,0.02140
EUR-EURIBOR-3M,2005-03-23,0.02143
EUR-EURIBOR-3M,2005-03-24,0.02144
EUR-EURIBOR-3M,2005-03-25,0.02144
EUR-EURIBOR-3M,2005-03-26,0.02144
EUR-EURIBOR-3M,2005-03-27,0.02144
EUR-EURIBOR-3M,2005-03-28,0.02144
EUR-EURIBOR-3M,2005-03-29,0.02145
EUR-EURIBOR-3M,2005-03-30,0.02146
EUR-EURIBOR-3M,2005-03-31,0.02144
EUR-EURIBOR-3M,2005-04-01,0.02143
EUR-EURIBOR-3M,2005-04-02,0.02143
EUR-EURIBOR-3M,2005-04-03,0.02143
EUR-EURIBOR-3M,2005-04-04,0.02147
EUR-EURIBOR-3M,2005-04-05,0.02145
EUR-EURIBOR-3M,2005-04-06,0.02146
EUR-EURIBOR-3M,2005-04-07,0.02145
EUR-EURIBOR-3M,2005-04-08,0.02141
EUR-EURIBOR-3M,2005-04-09,0.02141
EUR-EURIBOR-3M,2005-04-10,0.02141
EUR-EURIBOR-3M,2005-04-11,0.02138
EUR-EURIBOR-3M,2005-04-12,0.02138
EUR-EURIBOR-3M,2005-04-13,0.02139
EUR-EURIBOR-3M,2005-04-14,0.02136
EUR-EURIBOR-3M,2005-04-15,0.02135
EUR-EURIBOR-3M,2005-04-16,0.02135
EUR-EURIBOR-3M,2005-04-17,0.02135
EUR-EURIBOR-3M,2005-04-18,0.02135
EUR-EURIBOR-3M,2005-04-19,0.02133
EUR-EURIBOR-3M,2005-04-20,0.02134
EUR-EURIBOR-3M,2005-04-21,0.02131
EUR-EURIBOR-3M,2005-04-22,0.02133
EUR-EURIBOR-3M,2005-04-23,0.02133
EUR-EURIBOR-3M,2005-04-24,0.02133
EUR-EURIBOR-3M,2005-04-25,0.02130
EUR-EURIBOR-3M,2005-04-26,0.02130
EUR-EURIBOR-3M,2005-04-27,0.02130
EUR-EURIBOR-3M,2005-04-28,0.02129
EUR-EURIBOR-3M,2005-04-29,0.02126
EUR-EURIBOR-3M,2005-04-30,0.02126
EUR-EURIBOR-3M,2005-05-01,0.02126
EUR-EURIBOR-3M,2005-05-02,0.02129
EUR-EURIBOR-3M,2005-05-03,0.02125
EUR-EURIBOR-3M,2005-05-04,0.02125
EUR-EURIBOR-3M,2005-05-05,0.02127
EUR-EURIBOR-3M,2005-05-06,0.02125
EUR-EURIBOR-3M,2005-05-07,0.02125
EUR-EURIBOR-3M,2005-05-08,0.02125
EUR-EURIBOR-3M,2005-05-09,0.02127
EUR-EURIBOR-3M,2005-05-10,0.02121
EUR-EURIBOR-3M,2005-05-11,0.02124
EUR-EURIBOR-3M,2005-05-12,0.02126
EUR-EURIBOR-3M,2005-05-13,0.02124
EUR-EURIBOR-3M,2005-05-14,0.02124
EUR-EURIBOR-3M,2005-05-15,0.02124
EUR-EURIBOR-3M,2005-05-16,0.02123
EUR-EURIBOR-3M,2005-05-17,0.02124
EUR-EURIBOR-3M,2005-05-18,0.02124
EUR-EURIBOR-3M,2005-05-19,0.02123
EUR-EURIBOR-3M,2005-05-20,0.02124
EUR-EURIBOR-3M,2005-05-21,0.02124
EUR-EURIBOR-3M,2005-05-22,0.02124
EUR-EURIBOR-3M,2005-05-23,0.02126
EUR-EURIBOR-3M,2005-05-24,0.02127
EUR-EURIBOR-3M,2005-05-25,0.02127
EUR-EURIBOR-3M,2005-05-26,0.02128
EUR-EURIBOR-3M,2005-05-27,0.02125
EUR-EURIBOR-3M,2005-05-28,0.02125
EUR-EURIBOR-3M,2005-05-29,0.02125
EUR-EURIBOR-3M,2005-05-30,0.02127
EUR-EURIBOR-3M,2005-05-31,0.02128
EUR-EURIBOR-3M,2005-06-01,0.02123
EUR-EURIBOR-3M,2005-06-02,0.02117
EUR-EURIBOR-3M,2005-06-03,0.02116
EUR-EURIBOR-3M,2005-06-04,0.02116
EUR-EURIBOR-3M,2005-06-05,0.02116
EUR-EURIBOR-3M,2005-06-06,0.02116
EUR-EURIBOR-3M,2005-06-07,0.02115
EUR-EURIBOR-3M,2005-06-08,0.02113
EUR-EURIBOR-3M,2005-06-09,0.02112
EUR-EURIBOR-3M,2005-06-10,0.02115
EUR-EURIBOR-3M,2005-06-11,0.02115
EUR-EURIBOR-3M,2005-06-12,0.02115
EUR-EURIBOR-3M,2005-06-13,0.02115
EUR-EURIBOR-3M,2005-06-14,0.02113
EUR-EURIBOR-3M,2005-06-15,0.02114
EUR-EURIBOR-3M,2005-06-16,0.02115
EUR-EURIBOR-3M,2005-06-17,0.02114
EUR-EURIBOR-3M,2005-06-18,0.02114
EUR-EURIBOR-3M,2005-06-19,0.02114
EUR-EURIBOR-3M,2005-06-20,0.02117
EUR-EURIBOR-3M,2005-06-21,0.02110
EUR-EURIBOR-3M,2005-06-22,0.02104
EUR-EURIBOR-3M,2005-06-23,0.02103
EUR-EURIBOR-3M,2005-06-24,0.02104
EUR-EURIBOR-3M,2005-06-25,0.02104
EUR-EURIBOR-3M,2005-06-26,0.02104
EUR-EURIBOR-3M,2005-06-27,0.02105
EUR-EURIBOR-3M,2005-06-28,0.02103
EUR-EURIBOR-3M,2005-06-29,0.02108
EUR-EURIBOR-3M,2005-06-30,0.02106
EUR-EURIBOR-3M,2005-07-01,0.02110
EUR-EURIBOR-3M,2005-07-02,0.02110
EUR-EURIBOR-3M,2005-07-03,0.02110
EUR-EURIBOR-3M,2005-07-04,0.02112
EUR-EURIBOR-3M,2005-07-05,0.02119
EUR-EURIBOR-3M,2005-07-06,0.02116
EUR-EURIBOR-3M,2005-07-07,0.02113
EUR-EURIBOR-3M,2005-07-08,0.02113
EUR-EURIBOR-3M,2005-07-09,0.02113
EUR-EURIBOR-3M,2005-07-10,0.02113
EUR-EURIBOR-3M,2005-07-11,0.02116
EUR-EURIBOR-3M,2005-07-12,0.02120
EUR-EURIBOR-3M,2005-07-13,0.02120
EUR-EURIBOR-3M,2005-07-14,0.02120
EUR-EURIBOR-3M,2005-07-15,0.02121
EUR-EURIBOR-3M,2005-07-16,0.02121
EUR-EURIBOR-3M,2005-07-17,0.02121
EUR-EURIBOR-3M,2005-07-18,0.02124
EUR-EURIBOR-3M,2005-07-19,0.02127
EUR-EURIBOR-3M,2005-07-20,0.02127
EUR-EURIBOR-3M,2005-07-21,0.02125
EUR-EURIBOR-3M,2005-07-22,0.02127
EUR-EURIBOR-3M,2005-07-23,0.02127
EUR-EURIBOR-3M,2005-07-24,0.02127
EUR-EURIBOR-3M,2005-07-25,0.02124
EUR-EURIBOR-3M,2005-07-26,0.02127
EUR-EURIBOR-3M,2005-07-27,0.02127
EUR-EURIBOR-3M,2005-07-28,0.02128
EUR-EURIBOR-3M,2005-07-29,0.02127
EUR-EURIBOR-3M,2005-07-30,0.02127
EUR-EURIBOR-3M,2005-07-31,0.02127
EUR-EURIBOR-3M,2005-08-01,0.02129
EUR-EURIBOR-3M,2005-08-02,0.02130
EUR-EURIBOR-3M,2005-08-03,0.02131
EUR-EURIBOR-3M,2005-08-04,0.02130
EUR-EURIBOR-3M,2005-08-05,0.02131
EUR-EURIBOR-3M,2005-08-06,0.02131
EUR-EURIBOR-3M,2005-08-07,0.02131
EUR-EURIBOR-3M,2005-08-08,0.02133
EUR-EURIBOR-3M,2005-08-09,0.02135
EUR-EURIBOR-3M,2005-08-10,0.02135
EUR-EURIBOR-3M,2005-08-11,0.02134
EUR-EURIBOR-3M,2005-08-12,0.02135
EUR-EURIBOR-3M,2005-08-13,0.02135
EUR-EURIBOR-3M,2005-08-14,0.02135
EUR-EURIBOR-3M,2005-08-15,0.02134
EUR-EURIBOR-3M,2005-08-16,0.02136
EUR-EURIBOR-3M,2005-08-17,0.02134
EUR-EURIBOR-3M,2005-08-18,0.02131
EUR-EURIBOR-3M,2005-08-19,0.02132
EUR-EURIBOR-3M,2005-08-20,0.02132
EUR-EURIBOR-3M,2005-08-21,0.02132
EUR-EURIBOR-3M,2005-08-22,0.02131
EUR-EURIBOR-3M,2005-08-23,0.02132
EUR-EURIBOR-3M,2005-08-24,0.02132
EUR-EURIBOR-3M,2005-08-25,0.02132
EUR-EURIBOR-3M,2005-08-26,0.02132
EUR-EURIBOR-3M,2005-08-27,0.02132
EUR-EURIBOR-3M,2005-08-28,0.02132
EUR-EURIBOR-3M,2005-08-29,0.02132
EUR-EURIBOR-3M,2005-08-30,0.02135
EUR-EURIBOR-3M,2005-08-31,0.02132
EUR-EURIBOR-3M,2005-09-01,0.02133
EUR-EURIBOR-3M,2005-09-02,0.02130
EUR-EURIBOR-3M,2005-09-03,0.02130
EUR-EURIBOR-3M,2005-09-04,0.02130
EUR-EURIBOR-3M,2005-09-05,0.02128
EUR-EURIBOR-3M,2005-09-06,0.02130
EUR-EURIBOR-3M,2005-09-07,0.02132
EUR-EURIBOR-3M,2005-09-08,0.02132
EUR-EURIBOR-3M,2005-09-09,0.02134
EUR-EURIBOR-3M,2005-09-10,0.02134
EUR-EURIBOR-3M,2005-09-11,0.02134
EUR-EURIBOR-3M,2005-09-12,0.02132
EUR-EURIBOR-3M,2005-09-13,0.02136
EUR-EURIBOR-3M,2005-09-14,0.02136
EUR-EURIBOR-3M,2005-09-15,0.02138
EUR-EURIBOR-3M,2005-09-16,0.02136
EUR-EURIBOR-3M,2005-09-17,0.02136
EUR-EURIBOR-3M,2005-09-18,0.02136
EUR-EURIBOR-3M,2005-09-19,0.02137
EUR-EURIBOR-3M,2005-09-20,0.02135
EUR-EURIBOR-3M,2005-09-21,0.02136
EUR-EURIBOR-3M,2005-09-22,0.02136
EUR-EURIBOR-3M,2005-09-23,0.02137
EUR-EURIBOR-3M,2005-09-24,0.02137
EUR-EURIBOR-3M,2005-09-25,0.02137
EUR-EURIBOR-3M,2005-09-26,0.02140
EUR-EURIBOR-3M,2005-09-27,0.02145
EUR-EURIBOR-3M,2005-09-28,0.02149
EUR-EURIBOR-3M,2005-09-29,0.02170
EUR-EURIBOR-3M,2005-09-30,0.02174
EUR-EURIBOR-3M,2005-10-01,0.02174
EUR-EURIBOR-3M,2005-10-02,0.02174
EUR-EURIBOR-3M,2005-10-03,0.02175
EUR-EURIBOR-3M,2005-10-04,0.02178
EUR-EURIBOR-3M,2005-10-05,0.02181
EUR-EURIBOR-3M,2005-10-06,0.02180
EUR-EURIBOR-3M,2005-10-07,0.02193
EUR-EURIBOR-3M,2005-10-08,0.02193
EUR-EURIBOR-3M,2005-10-09,0.02193
EUR-EURIBOR-3M,2005-10-10,0.02191
EUR-EURIBOR-3M,2005-10-11,0.02192
EUR-EURIBOR-3M,2005-10-12,0.02184
EUR-EURIBOR-3M,2005-10-13,0.02181
EUR-EURIBOR-3M,2005-10-14,0.02180
EUR-EURIBOR-3M,2005-10-15,0.02180
EUR-EURIBOR-3M,2005-10-16,0.02180
